Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.003,-0.21927,0.11677,0,0,0,186.7,40.848,-4.946E-10,2.0286E-18,45.385,-1.119E-15,5.3511,0,0,0,0,0,0,package://gantry_description/meshes/base_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://gantry_description/meshes/base_link.STL,,StructureAssembly-1/Vert Beam 50x100-1;StructureAssembly-1/Diag Strut 45 deg 50x50-2;StructureAssembly-1/Diag Strut 60 deg 30 deg 50x50-1;StructureAssembly-1/Diag Strut 60 deg 30 deg 50x50-4;StructureAssembly-1/Diag Strut 45 deg 50x50-4;StructureAssembly-1/Vert Beam 100x100-2;StructureAssembly-1/Vert Beam 100x100-1;StructureAssembly-1/Diag Strut 45 deg 50x50-3;StructureAssembly-1/Diag Strut 60 deg 30 deg 50x50-2;StructureAssembly-1/Diag Strut 45 deg 50x50-1;StructureAssembly-1/Vert Beam 50x100-3;StructureAssembly-1/Diag Strut 60 deg 30 deg 50x50-3;StructureAssembly-1/Horz Beam 50x50-1;StructureAssembly-1/Horz Beam 50x50-2,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_bar,0.822,0.00225,0.9,0,0,0,24.263,6.571,-1.7725E-18,5.2677E-17,0.025199,4.2803E-16,6.5559,0,0,0,0,0,0,package://gantry_description/meshes/left_bar.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://gantry_description/meshes/left_bar.STL,,StructureAssembly-1/GFS8_50100-2;KSRCST16_1030_S1-1/_KSRR16_1030_2-1;KSRCST16_1030_S1-1/_KSRST16_1030_t_4-2;KSRCST16_1030_S1-1/_KSRST16_1030_t_4-1,Origin_global,,f_left_bar,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
right_bar,-0.828,0.00010536,0.90196,0,0,0,24.858,6.5714,-6.1618E-19,5.1251E-17,0.025681,1.1306E-05,6.5562,0,0,0,0,0,0,package://gantry_description/meshes/right_bar.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://gantry_description/meshes/right_bar.STL,,StructureAssembly-1/GFS8_50100-1;EndOfAxisHardwareBeam1n2-1/MotorMount2-1;EndOfAxisHardwareBeam1n2-1/TaperedBearingsAssembly2-2/BearingMount2-1;EndOfAxisHardwareBeam1n2-1/TaperedBearingsAssembly2-2/TaperedBearingHousing-3;EndOfAxisHardwareBeam1n2-1/TaperedBearingsAssembly2-2/TaperedBearingHousing-2;EndOfAxisHardwareBeam1n2-1/BallBearingAssembly2-2/BallBearingHousing-1;EndOfAxisHardwareBeam1n2-1/BallBearingAssembly2-2/BearingMount2-1,Origin_global,,f_right_bar,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
right_motor,-0.828,-0.60746,0.98886,0,0,0,0.512,0.00067287,1.9352E-20,-7.5893E-08,0.00037705,-9.6171E-08,0.00067162,0,0,0,0,0,0,package://gantry_description/meshes/right_motor.STL,1,1,1,1,0,0,0,0,0,0,package://gantry_description/meshes/right_motor.STL,,EndOfAxisHardwareBeam1n2-1/WoodPlate-1;EndOfAxisHardwareBeam1n2-1/Encoder-2;EndOfAxisHardwareBeam1n2-1/Ampflow E30-150-1,Origin_global,right_motor_axis,f_right_motor,fixed,0,0,0,0,0,0,right_bar,0,0,0,,,,,,,,,,,,
right_rod,-0.82797,-0.49593,0.98877,0,0,0,0.02709,4.5437E-05,1.1108E-11,-9.2199E-11,4.0541E-06,-4.9349E-11,4.5437E-05,0,0,0,0,0,0,package://gantry_description/meshes/right_rod.STL,1,0,0,1,0,0,0,0,0,0,package://gantry_description/meshes/right_rod.STL,,EndOfAxisHardwareBeam1n2-1/MTSRW20_1200_F65_V15_S60_Q15-1;EndOfAxisHardwareBeam1n2-1/Handle-1/_HBK50_HC15_1_2-1;EndOfAxisHardwareBeam1n2-1/Handle-1/_GRH6_13_B_4-1;EndOfAxisHardwareBeam1n2-1/Coupling-1,Origin_global,right_rod_axis,f_right_rod,fixed,0,0,0,0,0,0,right_motor,0,0,0,,,,,,,,,,,,
motion1_slider,-0.83121,0.076242,1.0103,0,0,0,1.8544,0.0032532,2.0988E-07,-4.5186E-05,0.00081152,1.6779E-07,0.003516,0,0,0,0,0,0,package://gantry_description/meshes/motion1_slider.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://gantry_description/meshes/motion1_slider.STL,,DrivingSideAssembly-1/Connector no.1Assembly-R2-1/ConnectorBracket1-R2-6;DrivingSideAssembly-1/CarriageAssembly-1/CarriageDelrin-3;DrivingSideAssembly-1/CarriageAssembly-1/CarriageDelrin-2;DrivingSideAssembly-1/CarriageAssembly-1/CarriageBracket-1;DrivingSideAssembly-1/Connector no.1Assembly-R2-1/ConnectorBracket1-R2-4;DrivingSideAssembly-1/Connector no.1Assembly-R2-1/Cap-R2-1;DrivingSideAssembly-1/Connector no.1Assembly-R2-1/MTSRN20-1;DrivingSideAssembly-1/Connector no.1Assembly-R2-1/Spring-1;DrivingSideAssembly-1/Connector no.1Assembly-R2-1/MTSRN20-3;DrivingSideAssembly-1/Connector no.1Assembly-R2-1/Cap-R2-2;DrivingSideAssembly-1/Connector no.1Assembly-R2-1/ConnectorPlate 1-R2-2,Origin_global,right_rod_axis,p_motion1,prismatic,0,0,0,0,0,0,right_rod,0,1,0,0,0,0,0,,,,,,,,
top_bar,0.082515,0.076159,1.0886,0,0,0,10.752,0.015147,3.5377E-07,1.4909E-05,1.8931,8.3927E-06,1.8954,0,0,0,0,0,0,package://gantry_description/meshes/top_bar.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://gantry_description/meshes/top_bar.STL,,DrivingSideAssembly-1/Connector no.1Assembly-R2-1/HFS8_8080_1700-1;EndOfAxisHardwareBeam3-2/BallBearingAssembly-2/BearingMount-1;BasePlate2-2;Connector no.2Assembly-R2-2/ConnectorPlate 2-R2-7;Connector no.2Assembly-R2-2/ConnectorBracket 2-R2-4;Connector no.2Assembly-R2-2/ConnectorBracket 2-R2-6;KSRCST16_1030_S1-1/_KSR16_70_s_11-1;KSRCST16_1030_S1-1/_KSRC16_70_s_7-1;BasePlate1-3;EndOfAxisHardwareBeam3-2/MotorMount-3;EndOfAxisHardwareBeam3-2/TaperedBearingsAssembly-1/BearingMount-2;EndOfAxisHardwareBeam3-2/TaperedBearingsAssembly-1/TaperedBearingHousing-2;KSRCST16_1030_S1-1/_Handle_9-1;Connector no.2Assembly-R2-2/T-nut-9/HNTUV8_8-1;Connector no.2Assembly-R2-2/T-nut-8/HNTUV8_8-1;EndOfAxisHardwareBeam3-2/BallBearingAssembly-2/BallBearingHousing-1;EndOfAxisHardwareBeam3-2/TaperedBearingsAssembly-1/TaperedBearingHousing-1,Origin_global,,f_top_bar,fixed,0,0,0,0,0,0,motion1_slider,0,0,0,,,,,,,,,,,,
top_motor,-0.60519,0.076238,1.1803,0,0,0,0.512,0.00037705,9.6148E-08,-2.118E-09,0.00067285,4.946E-08,0.00067164,0,0,0,0,0,0,package://gantry_description/meshes/top_motor.STL,1,1,1,1,0,0,0,0,0,0,package://gantry_description/meshes/top_motor.STL,,EndOfAxisHardwareBeam3-2/WoodPlate-1;EndOfAxisHardwareBeam3-2/Encoder-1;EndOfAxisHardwareBeam3-2/Ampflow E30-150-1,Origin_global,top_motor_axis,f_top_motor,fixed,0,0,0,0,0,0,top_bar,0,0,0,,,,,,,,,,,,
top_rod,-0.49365,0.076257,1.1802,0,0,0,0.02709,4.0541E-06,1.4106E-11,-4.8609E-11,4.5437E-05,-3.8569E-11,4.5437E-05,0,0,0,0,0,0,package://gantry_description/meshes/top_rod.STL,0.68627,0.68627,0.68627,1,0,0,0,0,0,0,package://gantry_description/meshes/top_rod.STL,,EndOfAxisHardwareBeam3-2/Coupling-1;EndOfAxisHardwareBeam3-2/Handle-1/_MSSF5_5_6-1;EndOfAxisHardwareBeam3-2/Handle-1/_HBK50_HC15_1_2-1;EndOfAxisHardwareBeam3-2/Handle-1/_GRH6_13_B_4-1;EndOfAxisHardwareBeam3-2/MTSRW20_1200_F65_V15_S60_Q15-1,Origin_global,top_rod_axis,f_top_rod,fixed,0,0,0,0,0,0,top_motor,0,0,0,,,,,,,,,,,,
motion2_slider,-0.041108,0.076241,1.0924,0,0,0,6.9597,0.020511,-2.0988E-07,-1.7396E-07,0.037035,-4.3519E-11,0.054451,0,0,0,0,0,0,package://gantry_description/meshes/motion2_slider.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://gantry_description/meshes/motion2_slider.STL,,MountingPlateAssembly-3/Wall-2;MountingPlateAssembly-3/Rack-4;MountingPlateAssembly-3/Rack-3;MountingPlateAssembly-3/MountingPlateBase-1;MountingPlateAssembly-3/MountingPlateTop-1;Connector no.3Assembly-R2-1/ConnectorBracket 3-R2-6;Connector no.3Assembly-R2-1/ConnectorBracket 3-R2-4;Connector no.3Assembly-R2-1/MTSRN20-1;Connector no.3Assembly-R2-1/MTSRN20-3;Connector no.3Assembly-R2-1/Cap-R2-1;Connector no.3Assembly-R2-1/Cap-R2-2;Connector no.3Assembly-R2-1/Spring-1;MountingPlateAssembly-3/MountingPlateSideDelrin-4;MountingPlateAssembly-3/MountingPlateDelrin-1;MountingPlateAssembly-3/MountingPlateSideDelrin-5;MountingPlateAssembly-3/Rack-5;MountingPlateAssembly-3/Rack-6;MountingPlateAssembly-3/Wall-1,Origin_global,top_rod_axis,p_motion2,prismatic,0,0,0,0,0,0,top_rod,1,0,0,0,0,0,0,,,,,,,,
